Q9UT31,GLOBULAR
Q8MLZ3,GLOBULAR
P52630,GLOBULAR
Q99590,GLOBULAR
O22975,GLOBULAR
Q05470,GLOBULAR
Q9NZN9,GLOBULAR
Q9SG02,GLOBULAR
F4J3T8,GLOBULAR
Q8IUR7,GLOBULAR
O36025,GLOBULAR
Q96JM3,GLOBULAR
P84308,GLOBULAR
O60303,GLOBULAR
Q6XUX3,GLOBULAR
Q86T24,GLOBULAR
Q9BYX2,GLOBULAR
P53333,GLOBULAR
E1V7W1,GLOBULAR
O43586,GLOBULAR
P39413,GLOBULAR
Q00497,GLOBULAR
G5EGA3,GLOBULAR
Q12343,GLOBULAR
P87052,GLOBULAR
Q10168,GLOBULAR
Q9Y592,GLOBULAR
P07834,GLOBULAR
P53145,GLOBULAR
O94324,GLOBULAR
Q10574,GLOBULAR
P40205,GLOBULAR
P53867,GLOBULAR
Q07930,GLOBULAR
A2A3N6,GLOBULAR
Q07418,GLOBULAR
O08648,GLOBULAR
Q9MV14,GLOBULAR
Q18685,GLOBULAR
P07814,GLOBULAR
Q53S33,GLOBULAR
Q9UTG1,GLOBULAR
Q9SE42,GLOBULAR
Q12947,GLOBULAR
Q9VKV8,GLOBULAR
Q10356,GLOBULAR
Q9NH52,GLOBULAR
P53307,GLOBULAR
Q19849,GLOBULAR
Q8GWS0,GLOBULAR
Q5U5M8,GLOBULAR
Q6NZY4,GLOBULAR
Q8TF01,GLOBULAR
Q07084,GLOBULAR
Q10135,GLOBULAR
Q9US35,GLOBULAR
O95810,GLOBULAR
P94552,GLOBULAR
P33401,GLOBULAR
O60783,GLOBULAR
Q5T5X7,GLOBULAR
Q9CAH0,GLOBULAR
O74804,GLOBULAR
Q8CGF6,GLOBULAR
P59644,GLOBULAR
Q93VC7,GLOBULAR
G5EGU2,GLOBULAR
B6TTV8,GLOBULAR
Q9P3W1,GLOBULAR
P0CX47,GLOBULAR
P34708,GLOBULAR
P23025,GLOBULAR
Q8RWH9,GLOBULAR
Q12297,GLOBULAR
Q9JMG6,GLOBULAR
O60136,GLOBULAR
Q10490,GLOBULAR
P46674,GLOBULAR
Q12286,GLOBULAR
Q6YUS3,GLOBULAR
Q9LT27,GLOBULAR
P25443,GLOBULAR
Q39055,GLOBULAR
Q8GXN9,GLOBULAR
P53873,GLOBULAR
Q6ZH94,GLOBULAR
Q9QYP6,GLOBULAR
Q8U1S5,GLOBULAR
Q15628,GLOBULAR
Q9H0U6,GLOBULAR
O15297,GLOBULAR
Q12500,GLOBULAR
Q06002,GLOBULAR
P47821,GLOBULAR
Q9LDN0,GLOBULAR
P0CU17,GLOBULAR
O14131,GLOBULAR
F4IIU4,GLOBULAR
Q9FZ47,GLOBULAR
Q5EN53,GLOBULAR
Q9VBW9,GLOBULAR
Q9DAG5,GLOBULAR
Q9Z266,GLOBULAR
Q8VZ59,GLOBULAR
Q8K3Y6,GLOBULAR
Q53H47,GLOBULAR
Q86UV5,GLOBULAR
Q9BYG8,GLOBULAR
Q9UQ84,GLOBULAR
B2LXS7,GLOBULAR
Q9Y3P9,GLOBULAR
Q8BLY2,GLOBULAR
Q9Y508,GLOBULAR
O42951,GLOBULAR
P53769,GLOBULAR
Q9NX02,GLOBULAR
Q96T21,GLOBULAR
P28700,GLOBULAR
Q9LRI8,GLOBULAR
Q5NBM8,GLOBULAR
P39731,GLOBULAR
P39995,GLOBULAR
Q1MTN7,GLOBULAR
O49290,GLOBULAR
P00348,GLOBULAR
Q15814,GLOBULAR
Q5EXX3,GLOBULAR
Q9LIH6,GLOBULAR
P34611,GLOBULAR
P74838,GLOBULAR
Q8H991,GLOBULAR
Q9HE16,GLOBULAR
Q8WY41,GLOBULAR
Q977V2,GLOBULAR
Q9FFZ6,GLOBULAR
O15304,GLOBULAR
P55263,GLOBULAR
P0DI81,GLOBULAR
Q9SJM4,GLOBULAR
P07275,GLOBULAR
Q9UT03,GLOBULAR
Q9LS00,GLOBULAR
Q05789,GLOBULAR
Q12129,GLOBULAR
P34689,GLOBULAR
O17286,GLOBULAR
P25567,GLOBULAR
Q96T68,GLOBULAR
Q9XW16,GLOBULAR
P0ACC7,GLOBULAR
Q12248,GLOBULAR
O14041,GLOBULAR
Q9BT92,GLOBULAR
O94538,GLOBULAR
B6H2G9,GLOBULAR
Q6FI81,GLOBULAR
Q5HZG9,GLOBULAR
Q5A5Q6,GLOBULAR
Q03262,GLOBULAR
Q8CE22,GLOBULAR
Q9NXA8,GLOBULAR
Q9UBF9,GLOBULAR
P34707,GLOBULAR
Q9UL49,GLOBULAR
Q6JAN1,GLOBULAR
Q6EDY6,GLOBULAR
Q5DTW7,GLOBULAR
P10155,GLOBULAR
O60130,GLOBULAR
P26784,GLOBULAR
P0DPG3,GLOBULAR
Q9FNY0,GLOBULAR
Q9UTE1,GLOBULAR
O13674,GLOBULAR
Q9NVR2,GLOBULAR
Q9FWA6,GLOBULAR
Q9P6R4,GLOBULAR
Q7Z4T9,GLOBULAR
Q05471,GLOBULAR
O13871,GLOBULAR
O74458,GLOBULAR
P38013,GLOBULAR
Q0JD85,GLOBULAR
Q8IX12,GLOBULAR
Q2V9B0,GLOBULAR
Q10MB4,GLOBULAR
G5EDW1,GLOBULAR
P25270,GLOBULAR
Q09811,GLOBULAR
F4IRR2,GLOBULAR
Q9BRF8,GLOBULAR
Q53FT3,GLOBULAR
Q12156,GLOBULAR
O42868,GLOBULAR
Q38897,GLOBULAR
O75533,GLOBULAR
P53877,GLOBULAR
P00175,GLOBULAR
Q9CA40,GLOBULAR
Q500V5,GLOBULAR
Q9BRS2,GLOBULAR
P34220,GLOBULAR
Q9SBK6,GLOBULAR
P97275,GLOBULAR
Q86PC9,GLOBULAR
Q9US51,GLOBULAR
O81787,GLOBULAR
P87229,GLOBULAR
O60393,GLOBULAR
Q8T6B9,GLOBULAR
Q9JMD0,GLOBULAR
Q8IY21,GLOBULAR
P24349,GLOBULAR
P40818,GLOBULAR
Q9NW64,GLOBULAR
Q949S9,GLOBULAR
Q9BYD3,GLOBULAR
Q75HY5,GLOBULAR
P0A006,GLOBULAR
Q9C0B1,GLOBULAR
Q10424,GLOBULAR
O60081,GLOBULAR
P46873,GLOBULAR
Q9H9L4,GLOBULAR
O74859,GLOBULAR
Q12488,GLOBULAR
Q06836,GLOBULAR
Q9LV14,GLOBULAR
Q9SU05,GLOBULAR
P55197,GLOBULAR
E9PYL2,GLOBULAR
D4A693,GLOBULAR
O94362,GLOBULAR
Q6KC79,GLOBULAR
Q9SJU5,GLOBULAR
P40506,GLOBULAR
Q8RWN5,GLOBULAR
P36408,GLOBULAR
Q9BT81,GLOBULAR
G3KIM7,GLOBULAR
Q15327,GLOBULAR
P05738,GLOBULAR
Q9HE09,GLOBULAR
Q12172,GLOBULAR
Q5FW52,GLOBULAR
O64642,GLOBULAR
P0C2C4,GLOBULAR
P05527,GLOBULAR
P27683,GLOBULAR
P53804,GLOBULAR
B2GUZ5,GLOBULAR
Q9HEQ9,GLOBULAR
P53166,GLOBULAR
O75151,GLOBULAR
Q8QFR4,GLOBULAR
Q8WW12,GLOBULAR
P0C5Y7,GLOBULAR
P46863,GLOBULAR
Q91V10,GLOBULAR
Q03771,GLOBULAR
Q8GYY1,GLOBULAR
Q9H2W6,GLOBULAR
O94733,GLOBULAR
Q9C7G0,GLOBULAR
Q9FFH1,GLOBULAR
Q99622,GLOBULAR
Q9M065,GLOBULAR
Q8R0P4,GLOBULAR
Q9SSA5,GLOBULAR
P09938,GLOBULAR
O74889,GLOBULAR
P21827,GLOBULAR
P32569,GLOBULAR
O01352,GLOBULAR
Q9JJW5,GLOBULAR
Q84P17,GLOBULAR
Q9LFA2,GLOBULAR
Q93ZN9,GLOBULAR
P52554,GLOBULAR
Q9TW45,GLOBULAR
P87239,GLOBULAR
Q9VYY9,GLOBULAR
Q9Y2X9,GLOBULAR
P20108,GLOBULAR
Q12461,GLOBULAR
P87377,GLOBULAR
G5EEM5,GLOBULAR
Q69IL4,GLOBULAR
D0QMC3,GLOBULAR
P36527,GLOBULAR
Q5XPI4,GLOBULAR
O60055,GLOBULAR
Q96I76,GLOBULAR
P56765,GLOBULAR
Q96C36,GLOBULAR
D4GW40,GLOBULAR
P0ABF1,GLOBULAR
Q12288,GLOBULAR
Q9P797,GLOBULAR
P08151,GLOBULAR
O74769,GLOBULAR
Q922Q1,GLOBULAR
G5EGK6,GLOBULAR
Q5ZR76,GLOBULAR
Q2V3L3,GLOBULAR
Q2V2Q1,GLOBULAR
P53114,GLOBULAR
Q9VEC1,GLOBULAR
P70278,GLOBULAR
P49957,GLOBULAR
G5ECG0,GLOBULAR
Q96M11,GLOBULAR
Q9NVV9,GLOBULAR
P42937,GLOBULAR
Q9Y4F3,GLOBULAR
O59793,GLOBULAR
P82413,GLOBULAR
Q21209,GLOBULAR
Q9UIF7,GLOBULAR
Q10426,GLOBULAR
Q99661,GLOBULAR
Q14676,GLOBULAR
Q9NX04,GLOBULAR
O23210,GLOBULAR
P40166,GLOBULAR
K4D422,GLOBULAR
A6NFN3,GLOBULAR
Q9C5W0,GLOBULAR
Q05775,GLOBULAR
Q24JJ9,GLOBULAR
Q8CDP0,GLOBULAR
P40917,GLOBULAR
Q8BUB4,GLOBULAR
Q99MV1,GLOBULAR
Q13285,GLOBULAR
O14182,GLOBULAR
Q5T2S8,GLOBULAR
Q9SYD8,GLOBULAR
P53718,GLOBULAR
Q5T653,GLOBULAR
Q9P7Z9,GLOBULAR
Q14997,GLOBULAR
Q2TBA0,GLOBULAR
Q8L7K9,GLOBULAR
O30511,GLOBULAR
P38769,GLOBULAR
O34889,GLOBULAR
Q8W104,GLOBULAR
P55163,GLOBULAR
P20271,GLOBULAR
O76902,GLOBULAR
F4IF99,GLOBULAR
Q9U3V9,GLOBULAR
Q9NQB0,GLOBULAR
Q02931,GLOBULAR
Q9BXL8,GLOBULAR
Q8R5K4,GLOBULAR
Q09776,GLOBULAR
O14015,GLOBULAR
Q24145,GLOBULAR
Q8RWV3,GLOBULAR
Q09693,GLOBULAR
Q7G7J6,GLOBULAR
A9YTQ3,GLOBULAR
D5LXJ0,GLOBULAR
Q9NUQ9,GLOBULAR
Q9C8J7,GLOBULAR
D3ZUQ0,GLOBULAR
Q9ZWA6,GLOBULAR
Q96MF7,GLOBULAR
Q10137,GLOBULAR
Q8TEC5,GLOBULAR
O43572,GLOBULAR
Q91YI4,GLOBULAR
Q8N668,GLOBULAR
Q01163,GLOBULAR
Q9UUI3,GLOBULAR
Q54WR4,GLOBULAR
P38749,GLOBULAR
Q8KES3,GLOBULAR
Q9M8D3,GLOBULAR
P36162,GLOBULAR
Q12161,GLOBULAR
P39721,GLOBULAR
Q96IJ6,GLOBULAR
Q9SZ63,GLOBULAR
Q9SUQ2,GLOBULAR
Q9ZVU5,GLOBULAR
O88811,GLOBULAR
Q6AXT7,GLOBULAR
Q9ZQZ6,GLOBULAR
Q96RL1,GLOBULAR
P23369,GLOBULAR
Q9LSI7,GLOBULAR
Q9VK33,GLOBULAR
Q9USH2,GLOBULAR
Q86Y26,GLOBULAR
O94406,GLOBULAR
O75935,GLOBULAR
Q9R002,GLOBULAR
Q8TDY2,GLOBULAR
Q6IUP1,GLOBULAR
Q12363,GLOBULAR
Q8N427,GLOBULAR
O34787,GLOBULAR
Q8QGU6,GLOBULAR
Q27365,GLOBULAR
Q9P790,GLOBULAR
Q8LAP6,GLOBULAR
Q9P5M9,GLOBULAR
Q9D489,GLOBULAR
O74324,GLOBULAR
O14183,GLOBULAR
Q96Q15,GLOBULAR
Q9BZJ0,GLOBULAR
Q96G75,GLOBULAR
Q95748,GLOBULAR
Q8K3Q3,GLOBULAR
P0ABS1,GLOBULAR
Q96AP4,GLOBULAR
P96692,GLOBULAR
Q14CZ7,GLOBULAR
P57071,GLOBULAR
Q02873,GLOBULAR
Q18412,GLOBULAR
O59760,GLOBULAR
O62305,GLOBULAR
P0C050,GLOBULAR
O82357,GLOBULAR
O01510,GLOBULAR
Q2M3C7,GLOBULAR
O75937,GLOBULAR
P46604,GLOBULAR
Q8WQL7,GLOBULAR
Q12447,GLOBULAR
Q08561,GLOBULAR
Q9UTK9,GLOBULAR
P46561,GLOBULAR
F2JXJ2,GLOBULAR
Q5HYI7,GLOBULAR
Q2M2Z5,GLOBULAR
Q6Q5K6,GLOBULAR
P52739,GLOBULAR
Q22663,GLOBULAR
Q564K3,GLOBULAR
Q6ZRQ5,GLOBULAR
O60318,GLOBULAR
E1BSW7,GLOBULAR
Q12125,GLOBULAR
Q9HD33,GLOBULAR
H6D7E6,GLOBULAR
O61661,GLOBULAR
P37466,GLOBULAR
Q9C0Y8,GLOBULAR
Q3E785,GLOBULAR
Q8VCQ3,GLOBULAR
O54975,GLOBULAR
Q06506,GLOBULAR
O31749,GLOBULAR
P70060,GLOBULAR
O94451,GLOBULAR
P39549,GLOBULAR
Q9C469,GLOBULAR
Q9ERQ3,GLOBULAR
Q9USQ2,GLOBULAR
P54886,GLOBULAR
P29352,GLOBULAR
O94953,GLOBULAR
Q9BVS4,GLOBULAR
H2L099,GLOBULAR
Q8NEY8,GLOBULAR
Q06349,GLOBULAR
Q84W65,GLOBULAR
O35387,GLOBULAR
P36022,GLOBULAR
Q12751,GLOBULAR
P26452,GLOBULAR
P53881,GLOBULAR
Q06411,GLOBULAR
P09001,GLOBULAR
P12687,GLOBULAR
Q1MTR2,GLOBULAR
Q8VZQ2,GLOBULAR
Q10214,GLOBULAR
Q9NAN2,GLOBULAR
O13905,GLOBULAR
Q23973,GLOBULAR
C7AJA4,GLOBULAR
P40518,GLOBULAR
Q8W4D0,GLOBULAR
G5ED29,GLOBULAR
Q9BRJ2,GLOBULAR
O14179,GLOBULAR
Q9NRG9,GLOBULAR
Q9XJ36,GLOBULAR
Q8S3N1,GLOBULAR
P56945,GLOBULAR
P25696,GLOBULAR
B2D6M2,GLOBULAR
Q8NG66,GLOBULAR
O00443,GLOBULAR
Q7KHG2,GLOBULAR
Q02732,GLOBULAR
P50582,GLOBULAR
P40032,GLOBULAR
Q96T58,GLOBULAR
Q9Z2P4,GLOBULAR
O82312,GLOBULAR
Q920Q8,GLOBULAR
Q8L7F7,GLOBULAR
Q8NEJ9,GLOBULAR
Q09792,GLOBULAR
Q66HP6,GLOBULAR
Q05516,GLOBULAR
O15381,GLOBULAR
Q95PA1,GLOBULAR
G5ECT8,GLOBULAR
Q967U1,GLOBULAR
E7FHP1,GLOBULAR
O70200,GLOBULAR
Q8K1Q4,GLOBULAR
Q9LTB0,GLOBULAR
P55265,GLOBULAR
Q9H0R1,GLOBULAR
Q9XGP7,GLOBULAR
Q653T6,GLOBULAR
Q86WI3,GLOBULAR
P39993,GLOBULAR
Q10655,GLOBULAR
Q09728,GLOBULAR
A1Z7Z9,GLOBULAR
Q8TE85,GLOBULAR
P53874,GLOBULAR
P42842,GLOBULAR
Q09704,GLOBULAR
Q04341,GLOBULAR
Q8L9A0,GLOBULAR
Q8TCS8,GLOBULAR
P38786,GLOBULAR
B6EU02,GLOBULAR
Q8R570,GLOBULAR
Q7KVS9,GLOBULAR
Q99JY3,GLOBULAR
O88286,GLOBULAR
P51834,GLOBULAR
P34560,GLOBULAR
Q9XE58,GLOBULAR
O94598,GLOBULAR
P00127,GLOBULAR
O34484,GLOBULAR
Q8N5C7,GLOBULAR
A0A0K3AUE4,GLOBULAR
Q8N9B5,GLOBULAR
Q9XXH8,GLOBULAR
C8VTV4,GLOBULAR
Q9R059,GLOBULAR
Q107X0,GLOBULAR
Q9SD40,GLOBULAR
P32442,GLOBULAR
Q9WU70,GLOBULAR
O17670,GLOBULAR
Q8BKA3,GLOBULAR
Q8H3A7,GLOBULAR
P53725,GLOBULAR
P35195,GLOBULAR
A8K830,GLOBULAR
O94462,GLOBULAR
F4I2J8,GLOBULAR
Q9Y7V2,GLOBULAR
Q8L7U4,GLOBULAR
O14032,GLOBULAR
Q6NPN9,GLOBULAR
Q9P7H5,GLOBULAR
O74779,GLOBULAR
P55789,GLOBULAR
O35250,GLOBULAR
Q8VC66,GLOBULAR
Q9STS7,GLOBULAR
Q0WMY5,GLOBULAR
Q24523,GLOBULAR
Q3UWR2,GLOBULAR
Q1W6H9,GLOBULAR
P38282,GLOBULAR
A1Z8P9,GLOBULAR
O59716,GLOBULAR
Q00196,GLOBULAR
F4JY37,GLOBULAR
P38285,GLOBULAR
Q8L983,GLOBULAR
Q99278,GLOBULAR
P51813,GLOBULAR
Q9NVW2,GLOBULAR
Q9P785,GLOBULAR
P40202,GLOBULAR
Q8L999,GLOBULAR
Q08AG7,GLOBULAR
Q03036,GLOBULAR
O94387,GLOBULAR
Q9VA00,GLOBULAR
P83876,GLOBULAR
Q9FEB5,GLOBULAR
Q8S3U9,GLOBULAR
Q9W0S8,GLOBULAR
P49739,GLOBULAR
Q8TB24,GLOBULAR
P87241,GLOBULAR
Q99593,GLOBULAR
P0DL09,GLOBULAR
Q8BUV3,GLOBULAR
Q9SQK3,GLOBULAR
P31688,GLOBULAR
O60171,GLOBULAR
P30657,GLOBULAR
P79051,GLOBULAR
Q562C9,GLOBULAR
Q12188,GLOBULAR
Q8VWG4,GLOBULAR
Q8W4J8,GLOBULAR
P13266,GLOBULAR
Q62414,GLOBULAR
Q9LU68,GLOBULAR
Q9NV88,GLOBULAR
F4JN26,GLOBULAR
O94481,GLOBULAR
O74558,GLOBULAR
A1ZAY1,GLOBULAR
O74964,GLOBULAR
P82916,GLOBULAR
Q9S7Q2,GLOBULAR
P62318,GLOBULAR
O04479,GLOBULAR
P38237,GLOBULAR
Q9C503,GLOBULAR
O74792,GLOBULAR
O69231,GLOBULAR
O94252,GLOBULAR
B6VQA1,GLOBULAR
Q6K498,GLOBULAR
Q9VDW6,GLOBULAR
Q80TM9,GLOBULAR
Q01292,GLOBULAR
P08821,GLOBULAR
Q99967,GLOBULAR
Q3KNY0,GLOBULAR
Q9LTX3,GLOBULAR
P07891,GLOBULAR
Q32M00,GLOBULAR
Q27GK7,GLOBULAR
Q9C002,GLOBULAR
P53043,GLOBULAR
Q8L743,GLOBULAR
P38720,GLOBULAR
Q8N1G1,GLOBULAR
P16658,GLOBULAR
Q00278,GLOBULAR
Q9UBS8,GLOBULAR
V9M2S5,GLOBULAR
I0IUP4,GLOBULAR
Q9ESN6,GLOBULAR
Q8K4G5,GLOBULAR
P32769,GLOBULAR
P48810,GLOBULAR
O34689,GLOBULAR
Q14CW9,GLOBULAR
Q19203,GLOBULAR
Q9US15,GLOBULAR
Q61471,GLOBULAR
Q9VAF7,GLOBULAR
Q9BWC9,GLOBULAR
Q3UMU9,GLOBULAR
Q9M276,GLOBULAR
Q9GN62,GLOBULAR
Q13127,GLOBULAR
Q04411,GLOBULAR
Q8WVT3,GLOBULAR
Q02775,GLOBULAR
Q9LTW4,GLOBULAR
Q8L785,GLOBULAR
Q8BND3,GLOBULAR
A6NHX0,GLOBULAR
Q6EPW7,GLOBULAR
Q8VYD2,GLOBULAR
Q04093,GLOBULAR
O59792,GLOBULAR
Q6DFW0,GLOBULAR
P87074,GLOBULAR
Q8IS21,GLOBULAR
Q9FQ03,GLOBULAR
F4K410,GLOBULAR
Q7Z4H7,GLOBULAR
Q8SYK5,GLOBULAR
Q14315,GLOBULAR
Q9ZVC9,GLOBULAR
O94560,GLOBULAR
Q71A39,GLOBULAR
P0CX34,GLOBULAR
P56192,GLOBULAR
Q9FKB3,GLOBULAR
Q84K52,GLOBULAR
P39517,GLOBULAR
A0A120KVR5,GLOBULAR
Q8N0S6,GLOBULAR
Q9Z2V5,GLOBULAR
P47924,GLOBULAR
Q8VXQ2,GLOBULAR
Q9UK73,GLOBULAR
Q9NZB2,GLOBULAR
Q03615,GLOBULAR
P25355,GLOBULAR
Q9Y2M2,GLOBULAR
O82399,GLOBULAR
B9DFA8,GLOBULAR
G5EEK3,GLOBULAR
Q08168,GLOBULAR
Q7M3S9,GLOBULAR
Q04659,GLOBULAR
P53115,GLOBULAR
O17894,GLOBULAR
O13713,GLOBULAR
P60841,GLOBULAR
Q9R257,GLOBULAR
Q3E7C1,GLOBULAR
P49116,GLOBULAR
Q8L6J3,GLOBULAR
Q9FLT2,GLOBULAR
Q04922,GLOBULAR
O59811,GLOBULAR
Q283Q6,GLOBULAR
Q6IQX8,GLOBULAR
Q68CK6,GLOBULAR
P36626,GLOBULAR
Q9BRD0,GLOBULAR
O14370,GLOBULAR
P50542,GLOBULAR
Q9SRV1,GLOBULAR
Q13112,GLOBULAR
Q8TAX9,GLOBULAR
Q03375,GLOBULAR
P37655,GLOBULAR
Q12511,GLOBULAR
Q54735,GLOBULAR
Q76PD2,GLOBULAR
P46974,GLOBULAR
O80839,GLOBULAR
Q6L545,GLOBULAR
Q9UPS6,GLOBULAR
Q0JBF0,GLOBULAR
Q9C8M2,GLOBULAR
A2XFC1,GLOBULAR
Q06408,GLOBULAR
Q9XGM3,GLOBULAR
Q8T626,GLOBULAR
Q9SY66,GLOBULAR
P14678,GLOBULAR
P19541,GLOBULAR
Q1DB04,GLOBULAR
Q04598,GLOBULAR
P38998,GLOBULAR
Q8VI84,GLOBULAR
Q86YS7,GLOBULAR
P40923,GLOBULAR
Q96H55,GLOBULAR
Q96JC9,GLOBULAR
Q7TNS8,GLOBULAR
P82162,GLOBULAR
P97479,GLOBULAR
P36102,GLOBULAR
P0CL69,GLOBULAR
Q9UU88,GLOBULAR
P20821,GLOBULAR
Q9LEY4,GLOBULAR
P53010,GLOBULAR
O14328,GLOBULAR
P47027,GLOBULAR
P33599,GLOBULAR
P93740,GLOBULAR
Q01613,GLOBULAR
Q15006,GLOBULAR
Q18919,GLOBULAR
Q86UW9,GLOBULAR
E9Q6W4,GLOBULAR
P40070,GLOBULAR
P40963,GLOBULAR
Q96JN0,GLOBULAR
P36520,GLOBULAR
Q9SIW2,GLOBULAR
Q9VIP8,GLOBULAR
Q8NHV4,GLOBULAR
Q9BVI0,GLOBULAR
O43012,GLOBULAR
Q7TMY8,GLOBULAR
B0XTT5,GLOBULAR
Q9UBX2,GLOBULAR
Q9CAQ8,GLOBULAR
Q13888,GLOBULAR
Q0E908,GLOBULAR
Q6NWY9,GLOBULAR
F4JRB0,GLOBULAR
Q13137,GLOBULAR
Q13115,GLOBULAR
P43364,GLOBULAR
O22131,GLOBULAR
Q64514,GLOBULAR
Q9H2D6,GLOBULAR
Q04195,GLOBULAR
Q8N1Q8,GLOBULAR
D3ZSC8,GLOBULAR
Q91898,GLOBULAR
Q32NU8,GLOBULAR
Q94FY8,GLOBULAR
Q07845,GLOBULAR
Q9P2K6,GLOBULAR
A0A8M2,GLOBULAR
Q9EPI8,GLOBULAR
O14348,GLOBULAR
O82132,GLOBULAR
Q9USH6,GLOBULAR
P35996,GLOBULAR
Q9CA59,GLOBULAR
Q9VMD6,GLOBULAR
O94338,GLOBULAR
C6Y4C9,GLOBULAR
O13629,GLOBULAR
Q4WF55,GLOBULAR
O43283,GLOBULAR
Q8LGD5,GLOBULAR
Q53TQ3,GLOBULAR
Q2TBR2,GLOBULAR
Q8IY22,GLOBULAR
Q64559,GLOBULAR
Q21360,GLOBULAR
P09595,GLOBULAR
Q9Y4Z0,GLOBULAR
P53207,GLOBULAR
Q9V6Q2,GLOBULAR
Q9Z2N6,GLOBULAR
P07259,GLOBULAR
P49903,GLOBULAR
Q41932,GLOBULAR
Q6LA53,GLOBULAR
Q9BQ95,GLOBULAR
O94427,GLOBULAR
Q9HE05,GLOBULAR
B7XDF1,GLOBULAR
Q80VR2,GLOBULAR
Q9UTL9,GLOBULAR
Q9BWJ5,GLOBULAR
Q9ST69,GLOBULAR
P36097,GLOBULAR
Q8BIQ5,GLOBULAR
Q9HE76,GLOBULAR
O23247,GLOBULAR
P53869,GLOBULAR
P49686,GLOBULAR
Q00566,GLOBULAR
Q9FNK4,GLOBULAR
Q9WVS4,GLOBULAR
Q9ULC3,GLOBULAR
O94652,GLOBULAR
Q94AU9,GLOBULAR
P32899,GLOBULAR
Q9LES2,GLOBULAR
P39939,GLOBULAR
H2L008,GLOBULAR
O94590,GLOBULAR
Q06525,GLOBULAR
Q9UNH7,GLOBULAR
O94398,GLOBULAR
Q56575,GLOBULAR
Q9BSW2,GLOBULAR
Q9LVD0,GLOBULAR
Q550F6,GLOBULAR
O60308,GLOBULAR
Q9SGZ8,GLOBULAR
Q9BXU7,GLOBULAR
Q12420,GLOBULAR
Q9S713,GLOBULAR
O74356,GLOBULAR
Q09726,GLOBULAR
P38777,GLOBULAR
Q9FLL1,GLOBULAR
O13936,GLOBULAR
Q9UBE0,GLOBULAR
